   40   10.00  790.00  20.0
 2870   13.05  299.95   0.1

1.000e+01
 125.05  0.0000e+00 125.15  0.0000e+00 125.25  0.0000e+00 125.35  0.0000e+00 125.45  0.0000e+00
 125.55  0.0000e+00 125.65  0.0000e+00 125.75  0.0000e+00 125.85  0.0000e+00 125.95  0.0000e+00
 126.05  0.0000e+00 126.15  0.0000e+00 126.25  0.0000e+00 126.35  1.3813e-13 126.45  3.9565e-13
 126.55  6.6150e-13 126.65  9.3489e-13 126.75  1.2150e-12 126.85  1.5012e-12 126.95  1.7925e-12
 127.05  2.0882e-12 127.15  2.3875e-12 127.25  2.6897e-12 127.35  2.9940e-12 127.45  3.2995e-12
 127.55  3.4429e-12 127.65  3.4236e-12 127.75  3.4044e-12 127.85  3.3853e-12 127.95  3.3664e-12
 128.05  3.3475e-12 128.15  3.3287e-12 128.25  3.3101e-12 128.35  3.2915e-12 128.45  3.2730e-12
 128.55  3.2546e-12 128.65  3.2363e-12 128.75  3.2181e-12 128.85  3.2000e-12 128.95  3.1820e-12
 129.05  3.1641e-12 129.15  3.1462e-12 129.25  3.1285e-12 129.35  3.1108e-12 129.45  3.0932e-12
 129.55  3.0757e-12 129.65  3.0583e-12 129.75  3.0409e-12 129.85  3.0236e-12 129.95  3.0064e-12
 130.05  2.9893e-12 130.15  2.9722e-12 130.25  2.9553e-12 130.35  2.9384e-12 130.45  2.9215e-12
 130.55  2.9047e-12 130.65  2.8880e-12 130.75  2.8714e-12 130.85  2.8548e-12 130.95  2.8383e-12
 131.05  2.8219e-12 131.15  2.8055e-12 131.25  2.7891e-12 131.35  2.7729e-12 131.45  2.7566e-12
 131.55  2.7405e-12 131.65  2.7244e-12 131.75  2.7083e-12 131.85  2.6923e-12 131.95  2.6763e-12
 132.05  2.6604e-12 132.15  2.6446e-12 132.25  2.6288e-12 132.35  2.6130e-12 132.45  2.5973e-12
 132.55  2.5813e-12 132.65  2.5653e-12 132.75  2.5492e-12 132.85  2.5332e-12 132.95  2.5172e-12
 133.05  2.5013e-12 133.15  2.4854e-12 133.25  2.4696e-12 133.35  2.4537e-12 133.45  2.4380e-12
 133.55  2.4222e-12 133.65  2.4065e-12 133.75  2.3909e-12 133.85  2.3753e-12 133.95  2.3597e-12
 134.05  2.3441e-12 134.15  2.3286e-12 134.25  2.3132e-12 134.35  2.2977e-12 134.45  2.2823e-12
 134.55  2.2670e-12 134.65  2.2517e-12 134.75  2.2364e-12 134.85  2.2211e-12 134.95  2.2059e-12
 135.05  2.1907e-12 135.15  2.1756e-12 135.25  2.1605e-12 135.35  2.1454e-12 135.45  2.1303e-12
 135.55  2.1153e-12 135.65  2.1003e-12 135.75  2.0854e-12 135.85  2.0705e-12 135.95  2.0556e-12
 136.05  2.0408e-12 136.15  2.0260e-12 136.25  2.0112e-12 136.35  1.9964e-12 136.45  1.9817e-12
 136.55  1.9670e-12 136.65  1.9524e-12 136.75  1.9377e-12 136.85  1.9232e-12 136.95  1.9086e-12
 137.05  1.8941e-12 137.15  1.8796e-12 137.25  1.8651e-12 137.35  1.8506e-12 137.45  1.8362e-12
 137.55  1.8217e-12 137.65  1.8071e-12 137.75  1.7925e-12 137.85  1.7780e-12 137.95  1.7635e-12
 138.05  1.7490e-12 138.15  1.7345e-12 138.25  1.7201e-12 138.35  1.7057e-12 138.45  1.6914e-12
 138.55  1.6770e-12 138.65  1.6627e-12 138.75  1.6485e-12 138.85  1.6343e-12 138.95  1.6201e-12
 139.05  1.6059e-12 139.15  1.5918e-12 139.25  1.5777e-12 139.35  1.5636e-12 139.45  1.5496e-12
 139.55  1.5356e-12 139.65  1.5217e-12 139.75  1.5077e-12 139.85  1.4939e-12 139.95  1.4800e-12
 140.05  1.4662e-12 140.15  1.4524e-12 140.25  1.4387e-12 140.35  1.4250e-12 140.45  1.4114e-12
 140.55  1.3978e-12 140.65  1.3842e-12 140.75  1.3706e-12 140.85  1.3572e-12 140.95  1.3437e-12
 141.05  1.3303e-12 141.15  1.3169e-12 141.25  1.3036e-12 141.35  1.2903e-12 141.45  1.2770e-12
 141.55  1.2638e-12 141.65  1.2507e-12 141.75  1.2376e-12 141.85  1.2245e-12 141.95  1.2114e-12
 142.05  1.1985e-12 142.15  1.1855e-12 142.25  1.1726e-12 142.35  1.1598e-12 142.45  1.1470e-12
 142.55  1.1342e-12 142.65  1.1214e-12 142.75  1.1086e-12 142.85  1.0959e-12 142.95  1.0832e-12
 143.05  1.0706e-12 143.15  1.0581e-12 143.25  1.0456e-12 143.35  1.0331e-12 143.45  1.0207e-12
 143.55  1.0083e-12 143.65  9.9604e-13 143.75  9.8379e-13 143.85  9.7159e-13 143.95  9.5944e-13
 144.05  9.4735e-13 144.15  9.3531e-13 144.25  9.2333e-13 144.35  9.1140e-13 144.45  8.9953e-13
 144.55  8.8772e-13 144.65  8.7596e-13 144.75  8.6426e-13 144.85  8.5262e-13 144.95  8.4103e-13
 145.05  8.2951e-13 145.15  8.1804e-13 145.25  8.0664e-13 145.35  7.9530e-13 145.45  7.8402e-13
 145.55  7.7280e-13 145.65  7.6164e-13 145.75  7.5055e-13 145.85  7.3952e-13 145.95  7.2855e-13
 146.05  7.1765e-13 146.15  7.0682e-13 146.25  6.9605e-13 146.35  6.8534e-13 146.45  6.7471e-13
 146.55  6.6414e-13 146.65  6.5364e-13 146.75  6.4321e-13 146.85  6.3284e-13 146.95  6.2255e-13
 147.05  6.1233e-13 147.15  6.0217e-13 147.25  5.9209e-13 147.35  5.8208e-13 147.45  5.7214e-13
 147.55  5.6221e-13 147.65  5.5227e-13 147.75  5.4241e-13 147.85  5.3262e-13 147.95  5.2291e-13
 148.05  5.1328e-13 148.15  5.0373e-13 148.25  4.9425e-13 148.35  4.8486e-13 148.45  4.7554e-13
 148.55  4.6631e-13 148.65  4.5716e-13 148.75  4.4809e-13 148.85  4.3911e-13 148.95  4.3021e-13
 149.05  4.2140e-13 149.15  4.1267e-13 149.25  4.0403e-13 149.35  3.9548e-13 149.45  3.8703e-13
 149.55  3.7866e-13 149.65  3.7038e-13 149.75  3.6220e-13 149.85  3.5411e-13 149.95  3.4611e-13
 150.05  3.3821e-13 150.15  3.3040e-13 150.25  3.2269e-13 150.35  3.1508e-13 150.45  3.0757e-13
 150.55  3.0015e-13 150.65  2.9284e-13 150.75  2.8563e-13 150.85  2.7852e-13 150.95  2.7151e-13
 151.05  2.6461e-13 151.15  2.5781e-13 151.25  2.5112e-13 151.35  2.4453e-13 151.45  2.3805e-13
 151.55  2.3168e-13 151.65  2.2542e-13 151.75  2.1927e-13 151.85  2.1323e-13 151.95  2.0730e-13
 152.05  2.0149e-13 152.15  1.9578e-13 152.25  1.9020e-13 152.35  1.8473e-13 152.45  1.7937e-13
 152.55  1.7466e-13 152.65  1.7060e-13 152.75  1.6665e-13 152.85  1.6281e-13 152.95  1.5909e-13
 153.05  1.5548e-13 153.15  1.5197e-13 153.25  1.4858e-13 153.35  1.4529e-13 153.45  1.4210e-13
 153.55  1.3901e-13 153.65  1.3603e-13 153.75  1.3314e-13 153.85  1.3035e-13 153.95  1.2766e-13
 154.05  1.2506e-13 154.15  1.2255e-13 154.25  1.2013e-13 154.35  1.1780e-13 154.45  1.1556e-13
 154.55  1.1340e-13 154.65  1.1133e-13 154.75  1.0934e-13 154.85  1.0743e-13 154.95  1.0561e-13
 155.05  1.0385e-13 155.15  1.0218e-13 155.25  1.0057e-13 155.35  9.9044e-14 155.45  9.7585e-14
 155.55  9.6195e-14 155.65  9.4873e-14 155.75  9.3616e-14 155.85  9.2424e-14 155.95  9.1294e-14
 156.05  9.0226e-14 156.15  8.9216e-14 156.25  8.8264e-14 156.35  8.7368e-14 156.45  8.6527e-14
 156.55  8.5738e-14 156.65  8.5001e-14 156.75  8.4312e-14 156.85  8.3672e-14 156.95  8.3077e-14
 157.05  8.2527e-14 157.15  8.2020e-14 157.25  8.1555e-14 157.35  8.1128e-14 157.45  8.0740e-14
 157.55  8.0218e-14 157.65  7.9561e-14 157.75  7.8939e-14 157.85  7.8350e-14 157.95  7.7793e-14
 158.05  7.7269e-14 158.15  7.6775e-14 158.25  7.6311e-14 158.35  7.5876e-14 158.45  7.5470e-14
 158.55  7.5091e-14 158.65  7.4739e-14 158.75  7.4413e-14 158.85  7.4111e-14 158.95  7.3834e-14
 159.05  7.3581e-14 159.15  7.3350e-14 159.25  7.3140e-14 159.35  7.2952e-14 159.45  7.2783e-14
 159.55  7.2634e-14 159.65  7.2503e-14 159.75  7.2390e-14 159.85  7.2294e-14 159.95  7.2213e-14
 160.05  7.2147e-14 160.15  7.2096e-14 160.25  7.2058e-14 160.35  7.2033e-14 160.45  7.2019e-14
 160.55  7.2017e-14 160.65  7.2024e-14 160.75  7.2041e-14 160.85  7.2066e-14 160.95  7.2099e-14
 161.05  7.2138e-14 161.15  7.2183e-14 161.25  7.2234e-14 161.35  7.2289e-14 161.45  7.2347e-14
 161.55  7.2407e-14 161.65  7.2470e-14 161.75  7.2533e-14 161.85  7.2597e-14 161.95  7.2660e-14
 162.05  7.2721e-14 162.15  7.2780e-14 162.25  7.2836e-14 162.35  7.2887e-14 162.45  7.2934e-14
 162.55  7.2777e-14 162.65  7.2416e-14 162.75  7.2049e-14 162.85  7.1676e-14 162.95  7.1297e-14
 163.05  7.0913e-14 163.15  7.0523e-14 163.25  7.0128e-14 163.35  6.9727e-14 163.45  6.9322e-14
 163.55  6.8912e-14 163.65  6.8496e-14 163.75  6.8076e-14 163.85  6.7652e-14 163.95  6.7222e-14
 164.05  6.6789e-14 164.15  6.6351e-14 164.25  6.5909e-14 164.35  6.5463e-14 164.45  6.5013e-14
 164.55  6.4560e-14 164.65  6.4102e-14 164.75  6.3641e-14 164.85  6.3177e-14 164.95  6.2710e-14
 165.05  6.2239e-14 165.15  6.1765e-14 165.25  6.1288e-14 165.35  6.0809e-14 165.45  6.0326e-14
 165.55  5.9841e-14 165.65  5.9354e-14 165.75  5.8864e-14 165.85  5.8372e-14 165.95  5.7878e-14
 166.05  5.7382e-14 166.15  5.6884e-14 166.25  5.6385e-14 166.35  5.5884e-14 166.45  5.5381e-14
 166.55  5.4877e-14 166.65  5.4371e-14 166.75  5.3865e-14 166.85  5.3357e-14 166.95  5.2849e-14
 167.05  5.2339e-14 167.15  5.1829e-14 167.25  5.1319e-14 167.35  5.0808e-14 167.45  5.0297e-14
 167.55  4.9799e-14 167.65  4.9314e-14 167.75  4.8829e-14 167.85  4.8343e-14 167.95  4.7858e-14
 168.05  4.7374e-14 168.15  4.6889e-14 168.25  4.6404e-14 168.35  4.5920e-14 168.45  4.5436e-14
 168.55  4.4953e-14 168.65  4.4470e-14 168.75  4.3988e-14 168.85  4.3506e-14 168.95  4.3025e-14
 169.05  4.2544e-14 169.15  4.2064e-14 169.25  4.1586e-14 169.35  4.1108e-14 169.45  4.0630e-14
 169.55  4.0154e-14 169.65  3.9679e-14 169.75  3.9205e-14 169.85  3.8732e-14 169.95  3.8261e-14
 170.05  3.7790e-14 170.15  3.7321e-14 170.25  3.6854e-14 170.35  3.6388e-14 170.45  3.5923e-14
 170.55  3.5460e-14 170.65  3.4998e-14 170.75  3.4538e-14 170.85  3.4080e-14 170.95  3.3624e-14
 171.05  3.3169e-14 171.15  3.2716e-14 171.25  3.2266e-14 171.35  3.1817e-14 171.45  3.1370e-14
 171.55  3.0926e-14 171.65  3.0483e-14 171.75  3.0043e-14 171.85  2.9605e-14 171.95  2.9170e-14
 172.05  2.8737e-14 172.15  2.8306e-14 172.25  2.7878e-14 172.35  2.7452e-14 172.45  2.7029e-14
 172.55  2.6621e-14 172.65  2.6227e-14 172.75  2.5836e-14 172.85  2.5448e-14 172.95  2.5063e-14
 173.05  2.4680e-14 173.15  2.4300e-14 173.25  2.3922e-14 173.35  2.3547e-14 173.45  2.3175e-14
 173.55  2.2806e-14 173.65  2.2440e-14 173.75  2.2076e-14 173.85  2.1714e-14 173.95  2.1356e-14
 174.05  2.1000e-14 174.15  2.0647e-14 174.25  2.0297e-14 174.35  1.9949e-14 174.45  1.9604e-14
 174.55  1.9262e-14 174.65  1.8922e-14 174.75  1.8586e-14 174.85  1.8251e-14 174.95  1.7920e-14
 175.05  1.7591e-14 175.15  1.7265e-14 175.25  1.6942e-14 175.35  1.6621e-14 175.45  1.6303e-14
 175.55  1.5988e-14 175.65  1.5675e-14 175.75  1.5365e-14 175.85  1.5058e-14 175.95  1.4754e-14
 176.05  1.4452e-14 176.15  1.4153e-14 176.25  1.3856e-14 176.35  1.3563e-14 176.45  1.3272e-14
 176.55  1.2983e-14 176.65  1.2698e-14 176.75  1.2415e-14 176.85  1.2134e-14 176.95  1.1857e-14
 177.05  1.1582e-14 177.15  1.1310e-14 177.25  1.1040e-14 177.35  1.0773e-14 177.45  1.0509e-14
 177.55  1.0244e-14 177.65  9.9768e-15 177.75  9.7126e-15 177.85  9.4511e-15 177.95  9.1924e-15
 178.05  8.9365e-15 178.15  8.6833e-15 178.25  8.4330e-15 178.35  8.1854e-15 178.45  7.9408e-15
 178.55  7.6989e-15 178.65  7.4600e-15 178.75  7.2240e-15 178.85  6.9909e-15 178.95  6.7607e-15
 179.05  6.5335e-15 179.15  6.3093e-15 179.25  6.0880e-15 179.35  5.8698e-15 179.45  5.6546e-15
 179.55  5.4425e-15 179.65  5.2335e-15 179.75  5.0275e-15 179.85  4.8247e-15 179.95  4.6249e-15
 180.05  4.4284e-15 180.15  4.2350e-15 180.25  4.0447e-15 180.35  3.8577e-15 180.45  3.6740e-15
 180.55  3.4934e-15 180.65  3.3161e-15 180.75  3.1421e-15 180.85  2.9714e-15 180.95  2.8041e-15
 181.05  2.6400e-15 181.15  2.4793e-15 181.25  2.3220e-15 181.35  2.1681e-15 181.45  2.0176e-15
 181.55  1.8706e-15 181.65  1.7270e-15 181.75  1.5868e-15 181.85  1.4502e-15 181.95  1.3171e-15
 182.05  1.1874e-15 182.15  1.0614e-15 182.25  9.3889e-16 182.35  8.1998e-16 182.45  7.0467e-16
 182.55  6.1099e-16 182.65  5.3892e-16 182.75  4.7037e-16 182.85  4.0529e-16 182.95  3.4361e-16
 183.05  2.8526e-16 183.15  2.3016e-16 183.25  1.7826e-16 183.35  1.2949e-16 183.45  8.3777e-17
 183.55  4.1055e-17 183.65  1.2571e-18 183.75  0.0000e+00 183.85  0.0000e+00 183.95  0.0000e+00
 184.05  0.0000e+00 184.15  0.0000e+00 184.25  0.0000e+00 184.35  0.0000e+00 184.45  0.0000e+00
 184.55  0.0000e+00 184.65  0.0000e+00 184.75  0.0000e+00 184.85  0.0000e+00 184.95  0.0000e+00
 185.05  0.0000e+00 185.15  0.0000e+00 185.25  0.0000e+00 185.35  0.0000e+00 185.45  0.0000e+00
 185.55  0.0000e+00 185.65  0.0000e+00 185.75  0.0000e+00 185.85  0.0000e+00 185.95  0.0000e+00
 186.05  0.0000e+00 186.15  0.0000e+00 186.25  0.0000e+00 186.35  0.0000e+00 186.45  0.0000e+00
 186.55  0.0000e+00 186.65  0.0000e+00 186.75  0.0000e+00 186.85  0.0000e+00 186.95  0.0000e+00
 187.05  0.0000e+00 187.15  0.0000e+00 187.25  0.0000e+00 187.35  0.0000e+00 187.45  0.0000e+00
 187.55  0.0000e+00 187.65  0.0000e+00 187.75  0.0000e+00 187.85  0.0000e+00 187.95  0.0000e+00
 188.05  0.0000e+00 188.15  0.0000e+00 188.25  0.0000e+00 188.35  0.0000e+00 188.45  0.0000e+00
 188.55  0.0000e+00 188.65  0.0000e+00 188.75  0.0000e+00 188.85  0.0000e+00 188.95  0.0000e+00
 189.05  0.0000e+00 189.15  0.0000e+00 189.25  0.0000e+00 189.35  0.0000e+00 189.45  0.0000e+00
 189.55  0.0000e+00 189.65  0.0000e+00 189.75  0.0000e+00 189.85  0.0000e+00 189.95  0.0000e+00
 190.05  0.0000e+00 190.15  0.0000e+00 190.25  0.0000e+00 190.35  0.0000e+00 190.45  0.0000e+00
 190.55  0.0000e+00 190.65  0.0000e+00 190.75  0.0000e+00 190.85  0.0000e+00 190.95  0.0000e+00
 191.05  0.0000e+00 191.15  0.0000e+00 191.25  0.0000e+00 191.35  0.0000e+00 191.45  0.0000e+00
 191.55  0.0000e+00 191.65  0.0000e+00 191.75  0.0000e+00 191.85  0.0000e+00 191.95  0.0000e+00
 192.05  0.0000e+00 192.15  0.0000e+00 192.25  0.0000e+00 192.35  0.0000e+00 192.45  0.0000e+00
 192.55  0.0000e+00 192.65  0.0000e+00 192.75  0.0000e+00 192.85  0.0000e+00 192.95  0.0000e+00
 193.05  0.0000e+00 193.15  0.0000e+00 193.25  0.0000e+00 193.35  0.0000e+00 193.45  0.0000e+00
 193.55  0.0000e+00 193.65  0.0000e+00 193.75  0.0000e+00 193.85  0.0000e+00 193.95  0.0000e+00
 194.05  0.0000e+00 194.15  0.0000e+00 194.25  0.0000e+00 194.35  0.0000e+00 194.45  0.0000e+00
 194.55  0.0000e+00 194.65  0.0000e+00 194.75  0.0000e+00 194.85  0.0000e+00 194.95  0.0000e+00
 195.05  0.0000e+00 195.15  0.0000e+00 195.25  0.0000e+00 195.35  0.0000e+00 195.45  0.0000e+00
 195.55  0.0000e+00 195.65  0.0000e+00 195.75  0.0000e+00 195.85  0.0000e+00 195.95  0.0000e+00
 196.05  0.0000e+00 196.15  0.0000e+00 196.25  0.0000e+00 196.35  0.0000e+00 196.45  0.0000e+00
 196.55  0.0000e+00 196.65  0.0000e+00 196.75  0.0000e+00 196.85  0.0000e+00 196.95  0.0000e+00
 197.05  0.0000e+00 197.15  0.0000e+00 197.25  0.0000e+00 197.35  0.0000e+00 197.45  0.0000e+00
 197.55  0.0000e+00 197.65  0.0000e+00 197.75  0.0000e+00 197.85  0.0000e+00 197.95  0.0000e+00
 198.05  0.0000e+00 198.15  0.0000e+00 198.25  0.0000e+00 198.35  0.0000e+00 198.45  0.0000e+00
 198.55  0.0000e+00 198.65  0.0000e+00 198.75  0.0000e+00 198.85  0.0000e+00 198.95  0.0000e+00
 199.05  0.0000e+00 199.15  0.0000e+00 199.25  0.0000e+00 199.35  0.0000e+00 199.45  0.0000e+00
 199.55  0.0000e+00 199.65  0.0000e+00 199.75  0.0000e+00 199.85  0.0000e+00 199.95  0.0000e+00
 200.05  0.0000e+00 200.15  0.0000e+00 200.25  0.0000e+00 200.35  0.0000e+00 200.45  0.0000e+00
 200.55  0.0000e+00 200.65  0.0000e+00 200.75  0.0000e+00 200.85  0.0000e+00 200.95  0.0000e+00
 201.05  0.0000e+00 201.15  0.0000e+00 201.25  0.0000e+00 201.35  0.0000e+00 201.45  0.0000e+00
 201.55  0.0000e+00 201.65  0.0000e+00 201.75  0.0000e+00 201.85  0.0000e+00 201.95  0.0000e+00
 202.05  0.0000e+00 202.15  0.0000e+00 202.25  0.0000e+00 202.35  0.0000e+00 202.45  0.0000e+00
 202.55  7.3318e-20 202.65  2.2214e-19 202.75  3.7374e-19 202.85  5.2795e-19 202.95  6.8461e-19
 203.05  8.4354e-19 203.15  1.0046e-18 203.25  1.1676e-18 203.35  1.3323e-18 203.45  1.4987e-18
 203.55  1.6665e-18 203.65  1.8356e-18 203.75  2.0057e-18 203.85  2.1768e-18 203.95  2.3487e-18
 204.05  2.5211e-18 204.15  2.6940e-18 204.25  2.8672e-18 204.35  3.0404e-18 204.45  3.2136e-18
 204.55  3.3865e-18 204.65  3.5590e-18 204.75  3.7309e-18 204.85  3.9021e-18 204.95  4.0723e-18
 205.05  4.2415e-18 205.15  4.4094e-18 205.25  4.5759e-18 205.35  4.7408e-18 205.45  4.9040e-18
 205.55  5.0652e-18 205.65  5.2243e-18 205.75  5.3812e-18 205.85  5.5356e-18 205.95  5.6874e-18
 206.05  5.8365e-18 206.15  5.9826e-18 206.25  6.1257e-18 206.35  6.2654e-18 206.45  6.4018e-18
 206.55  6.5345e-18 206.65  6.6634e-18 206.75  6.7884e-18 206.85  6.9093e-18 206.95  7.0259e-18
 207.05  7.1381e-18 207.15  7.2456e-18 207.25  7.3484e-18 207.35  7.4462e-18 207.45  7.5389e-18
 207.55  7.5620e-18 207.65  7.5156e-18 207.75  7.4641e-18 207.85  7.4075e-18 207.95  7.3460e-18
 208.05  7.2798e-18 208.15  7.2090e-18 208.25  7.1338e-18 208.35  7.0542e-18 208.45  6.9704e-18
 208.55  6.8826e-18 208.65  6.7909e-18 208.75  6.6955e-18 208.85  6.5964e-18 208.95  6.4939e-18
 209.05  6.3880e-18 209.15  6.2789e-18 209.25  6.1667e-18 209.35  6.0517e-18 209.45  5.9338e-18
 209.55  5.8134e-18 209.65  5.6904e-18 209.75  5.5651e-18 209.85  5.4375e-18 209.95  5.3079e-18
 210.05  5.1764e-18 210.15  5.0430e-18 210.25  4.9081e-18 210.35  4.7715e-18 210.45  4.6337e-18
 210.55  4.4946e-18 210.65  4.3544e-18 210.75  4.2132e-18 210.85  4.0712e-18 210.95  3.9286e-18
 211.05  3.7854e-18 211.15  3.6419e-18 211.25  3.4981e-18 211.35  3.3541e-18 211.45  3.2102e-18
 211.55  3.0665e-18 211.65  2.9231e-18 211.75  2.7802e-18 211.85  2.6378e-18 211.95  2.4962e-18
 212.05  2.3554e-18 212.15  2.2157e-18 212.25  2.0771e-18 212.35  1.9398e-18 212.45  1.8039e-18
 212.55  1.7028e-18 212.65  1.6365e-18 212.75  1.5718e-18 212.85  1.5088e-18 212.95  1.4473e-18
 213.05  1.3873e-18 213.15  1.3289e-18 213.25  1.2720e-18 213.35  1.2167e-18 213.45  1.1628e-18
 213.55  1.1103e-18 213.65  1.0594e-18 213.75  1.0098e-18 213.85  9.6165e-19 213.95  9.1488e-19
 214.05  8.6948e-19 214.15  8.2544e-19 214.25  7.8272e-19 214.35  7.4132e-19 214.45  7.0121e-19
 214.55  6.6237e-19 214.65  6.2479e-19 214.75  5.8844e-19 214.85  5.5331e-19 214.95  5.1938e-19
 215.05  4.8662e-19 215.15  4.5503e-19 215.25  4.2458e-19 215.35  3.9524e-19 215.45  3.6702e-19
 215.55  3.3987e-19 215.65  3.1379e-19 215.75  2.8876e-19 215.85  2.6475e-19 215.95  2.4175e-19
 216.05  2.1974e-19 216.15  1.9870e-19 216.25  1.7862e-19 216.35  1.5946e-19 216.45  1.4121e-19
 216.55  1.2386e-19 216.65  1.0739e-19 216.75  9.1771e-20 216.85  7.6990e-20 216.95  6.3026e-20
 217.05  4.9861e-20 217.15  3.7477e-20 217.25  2.5853e-20 217.35  1.4972e-20 217.45  4.8136e-21
 217.55  0.0000e+00 217.65  0.0000e+00 217.75  0.0000e+00 217.85  0.0000e+00 217.95  0.0000e+00
 218.05  0.0000e+00 218.15  0.0000e+00 218.25  0.0000e+00 218.35  0.0000e+00 218.45  0.0000e+00
 218.55  0.0000e+00 218.65  0.0000e+00 218.75  0.0000e+00 218.85  0.0000e+00 218.95  0.0000e+00
 219.05  0.0000e+00 219.15  0.0000e+00 219.25  0.0000e+00 219.35  0.0000e+00 219.45  0.0000e+00
 219.55  0.0000e+00 219.65  0.0000e+00 219.75  0.0000e+00 219.85  0.0000e+00 219.95  0.0000e+00
 220.05  0.0000e+00 220.15  0.0000e+00 220.25  0.0000e+00 220.35  0.0000e+00 220.45  0.0000e+00
 220.55  0.0000e+00 220.65  0.0000e+00 220.75  0.0000e+00 220.85  0.0000e+00 220.95  0.0000e+00
 221.05  0.0000e+00 221.15  0.0000e+00 221.25  0.0000e+00 221.35  0.0000e+00 221.45  0.0000e+00
 221.55  0.0000e+00 221.65  0.0000e+00 221.75  0.0000e+00 221.85  0.0000e+00 221.95  0.0000e+00
 222.05  0.0000e+00 222.15  0.0000e+00 222.25  0.0000e+00 222.35  0.0000e+00 222.45  0.0000e+00
 222.55  0.0000e+00 222.65  0.0000e+00 222.75  0.0000e+00 222.85  0.0000e+00 222.95  0.0000e+00
 223.05  0.0000e+00 223.15  0.0000e+00 223.25  0.0000e+00 223.35  0.0000e+00 223.45  0.0000e+00
 223.55  0.0000e+00 223.65  0.0000e+00 223.75  0.0000e+00 223.85  0.0000e+00 223.95  0.0000e+00
 224.05  0.0000e+00 224.15  0.0000e+00 224.25  0.0000e+00 224.35  0.0000e+00 224.45  0.0000e+00
 224.55  0.0000e+00 224.65  0.0000e+00 224.75  0.0000e+00 224.85  0.0000e+00 224.95  0.0000e+00
 225.05  0.0000e+00 225.15  0.0000e+00 225.25  0.0000e+00 225.35  0.0000e+00 225.45  0.0000e+00
 225.55  0.0000e+00 225.65  0.0000e+00 225.75  0.0000e+00 225.85  0.0000e+00 225.95  0.0000e+00
 226.05  0.0000e+00 226.15  0.0000e+00 226.25  0.0000e+00 226.35  0.0000e+00 226.45  0.0000e+00
 226.55  0.0000e+00 226.65  0.0000e+00 226.75  0.0000e+00 226.85  0.0000e+00 226.95  0.0000e+00
 227.05  0.0000e+00 227.15  0.0000e+00 227.25  0.0000e+00 227.35  0.0000e+00 227.45  0.0000e+00
 227.55  0.0000e+00 227.65  0.0000e+00 227.75  0.0000e+00 227.85  0.0000e+00 227.95  0.0000e+00
 228.05  0.0000e+00 228.15  0.0000e+00 228.25  0.0000e+00 228.35  0.0000e+00 228.45  0.0000e+00
 228.55  0.0000e+00 228.65  0.0000e+00 228.75  0.0000e+00 228.85  0.0000e+00 228.95  0.0000e+00
 229.05  0.0000e+00 229.15  0.0000e+00 229.25  0.0000e+00 229.35  0.0000e+00 229.45  0.0000e+00
 229.55  0.0000e+00 229.65  0.0000e+00 229.75  0.0000e+00 229.85  0.0000e+00 229.95  0.0000e+00
 230.05  0.0000e+00 230.15  0.0000e+00 230.25  0.0000e+00 230.35  0.0000e+00 230.45  0.0000e+00
 230.55  0.0000e+00 230.65  0.0000e+00 230.75  0.0000e+00 230.85  0.0000e+00 230.95  0.0000e+00
 231.05  0.0000e+00 231.15  0.0000e+00 231.25  0.0000e+00 231.35  0.0000e+00 231.45  0.0000e+00
 231.55  0.0000e+00 231.65  0.0000e+00 231.75  0.0000e+00 231.85  0.0000e+00 231.95  0.0000e+00
 232.05  0.0000e+00 232.15  0.0000e+00 232.25  0.0000e+00 232.35  0.0000e+00 232.45  0.0000e+00
 232.55  0.0000e+00 232.65  0.0000e+00 232.75  0.0000e+00 232.85  0.0000e+00 232.95  0.0000e+00
 233.05  0.0000e+00 233.15  0.0000e+00 233.25  0.0000e+00 233.35  0.0000e+00 233.45  0.0000e+00
 233.55  0.0000e+00 233.65  0.0000e+00 233.75  0.0000e+00 233.85  0.0000e+00 233.95  0.0000e+00
 234.05  0.0000e+00 234.15  0.0000e+00 234.25  0.0000e+00 234.35  0.0000e+00 234.45  0.0000e+00
 234.55  0.0000e+00 234.65  0.0000e+00 234.75  0.0000e+00 234.85  0.0000e+00 234.95  0.0000e+00
 235.05  0.0000e+00 235.15  0.0000e+00 235.25  0.0000e+00 235.35  0.0000e+00 235.45  0.0000e+00
 235.55  0.0000e+00 235.65  0.0000e+00 235.75  0.0000e+00 235.85  0.0000e+00 235.95  0.0000e+00
 236.05  0.0000e+00 236.15  0.0000e+00 236.25  0.0000e+00 236.35  0.0000e+00 236.45  0.0000e+00
 236.55  0.0000e+00 236.65  0.0000e+00 236.75  0.0000e+00 236.85  0.0000e+00 236.95  0.0000e+00
 237.05  0.0000e+00 237.15  0.0000e+00 237.25  0.0000e+00 237.35  0.0000e+00 237.45  0.0000e+00
 237.55  0.0000e+00 237.65  0.0000e+00 237.75  0.0000e+00 237.85  0.0000e+00 237.95  0.0000e+00
 238.05  0.0000e+00 238.15  0.0000e+00 238.25  0.0000e+00 238.35  0.0000e+00 238.45  0.0000e+00
 238.55  0.0000e+00 238.65  0.0000e+00 238.75  0.0000e+00 238.85  0.0000e+00 238.95  0.0000e+00
